"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12","Dim13","Dim14","Dim15","Dim16","Dim17","Dim18","Dim19","Dim20","Dim21","Dim22"
"1002",-38.9204799983278,24.3246755836784,14.0105696058809,-2.86591146467627,7.05744744778808,3.2089041733033,8.77608737856359,-13.550778569508,-0.119223440737123,-1.44603952841254,-0.362362061269761,0.490653770684317,1.33958217706016,0.0597892241791348,0.0190593360021612,1.1448122512316,0.00275247907181776,2.96948766679208,-2.11220137272146,2.36319306175711,0.786671869710805,-4.29129082685583
"1003",-37.6245903069036,24.0424711771039,14.3369950552156,-3.18254667232954,6.43314510674376,2.44916940515331,8.43481081216512,-11.0934949088142,-0.987798924104926,-1.55875013898155,-1.63401698373248,1.25828579961187,-0.831318239505559,-1.30618759970309,1.51991986834125,2.75586475203505,0.260133989457087,1.29163605277956,-0.358896023891139,4.05480530304983,0.285312096452527,-2.31437544455636
"1004",-38.4187476200227,23.7084930206919,16.5208927007474,-0.8042157731541,7.61599663193349,1.37128738808537,5.75575524941689,-7.30545153097454,-2.62089302163279,-5.38565386349664,3.53477966967698,-0.718835953681961,1.46519240781839,1.77421059588199,2.79317456537591,-1.40400931164023,-3.92670415605964,4.30880059722294,-0.85160487255399,0.358016295461165,0.58943672547381,-4.13115076418338
"1005",-37.7144071612906,23.4151750991281,15.1842541534605,-2.53420603117204,6.84747828684649,2.00494506893486,7.57365277829138,-10.511000617882,-1.62039900274264,-2.8854250449911,0.280291403525546,0.386816565469846,-0.0227136568647702,0.663522905089658,1.55159397613029,0.372886464708215,-0.913810639744278,3.52651606791281,-1.77265019275722,2.67093938956067,0.532015324104309,-3.90175707790924
"1006",-39.9860521361962,25.0540855168503,14.4041074678977,-3.02203390781786,7.5785199834008,3.41185816278618,9.0030655583038,-13.9914779229035,-0.15392251754279,-1.53911975039731,-0.147078663578062,0.665432543617252,1.34968053866804,-0.307519612174322,0.172987592801555,1.25027864799598,0.205144946420768,2.78218331356032,-2.46763770404661,2.25031731232761,0.751567163712405,-4.46122506705187
"1007",-37.3780357246132,30.1292887778619,12.0218302193023,-5.60459381552069,10.5389024345952,1.43724424197567,8.64812294922201,-11.2985557054041,-0.956561234517183,-1.18863463698107,-1.40898483060868,-1.14900127920065,-2.18574451133356,2.65390911447814,-0.507707898471661,7.95581156844146,-6.32446864000862,3.68479176092843,-0.0464120881350781,-1.86555118230565,1.25335017026811,1.32290180482603
"1011",20.9101287352395,-2.53284778732396,2.86587094850904,-14.4986579356329,1.94581002917683,10.1701156851837,-7.64322358983583,2.01071087134858,-1.49913650375882,-2.0449555641198,5.19344770289276,3.00372848200213,1.95384587393146,1.12421350251155,-6.66247515903544,8.5270161242699,6.21792189851955,-0.467438068040107,0.695808717611627,-5.91792717130098,-2.81481438484274,-3.86394085214551
"1012",16.9949678085943,-7.00952494909175,-7.45917477385067,-8.18711768329837,1.65985383359601,9.21186675414516,-7.05802112648828,2.0691336662388,2.91663472833731,-3.63552971898744,6.66002631177462,4.31910030806326,-0.52975516353883,-1.8904847344164,-13.3786597345092,5.86626912366404,1.54851699279444,1.89854899835307,0.707443276742506,-3.92497213762088,-6.69652985573026,-2.3427961072757
"1013",17.503619528462,-5.87248568568378,-4.11953809984893,-9.82460966057583,0.244965524912273,7.13978540710338,-7.44961521769123,0.291705578261177,1.31544838055037,-2.97891822814608,6.12401642527196,3.91621486779683,-0.0675204798743108,-0.207651098370659,-11.9674224561804,6.96267014145889,6.00720733124823,-1.07106914237802,2.9914316126818,-4.12323168270761,-4.45383859050004,-2.57135970578743
"1014",14.8760190650891,-7.94867107822032,-3.06143685209273,-7.00251018781608,3.35833875285872,9.80365746449036,-5.84916141868686,4.85253512479526,2.39415546869707,-1.31099680817655,3.87266697933802,4.66072176973351,-0.8895138371219,-0.455533996924282,-6.20534977412636,2.00745049179886,1.9857600295922,2.47760349391945,-2.53487985678095,-4.23724414999401,-5.59426514979614,-2.61122047345596
"1015",16.28517467761,-6.07312987494654,-4.00687443075465,-9.0498533220493,-2.04349580279768,6.58449417677286,-5.93508096824261,1.79689962875712,4.94589088520502,-1.05985237700369,6.65712472017564,4.40899701399005,1.6761987620083,-1.27310832159552,-11.0904319968256,5.57180801929623,3.31446675096213,-1.9987670096868,1.10120788114547,-4.13660864146115,-5.32846952925755,0.57134423953111
"1016",17.4261416312542,-7.05163962580201,-5.99087209469485,-8.9555572565423,1.60220888339042,8.07369259715854,-8.12258890609421,1.38912309760283,2.34836691095332,-3.90017624380741,6.4864175931246,5.18476796909162,-0.412446663887815,-0.831686507825163,-13.7257534081516,6.4481325442844,4.45525559782013,-0.54148864969502,2.41704186081079,-4.1791395826914,-5.86093136274327,-1.54255903890368
"1017",19.1074359139995,-6.3688967997332,-2.92082979577001,-11.1924746754438,1.97498150933968,7.20565008405617,-7.76516606725373,1.33178499639056,0.584542204798917,-1.03926424071915,4.37459856701421,4.58908083651105,1.61705987741958,-0.351461457756785,-12.5587923348321,9.8192040259985,4.62683491241854,-2.48662940306322,1.60573034137307,-3.93706022011183,-7.55028600403409,0.662907719456231
"1018",19.3930846708714,-6.42693107741004,-6.54783839519306,-11.6628247210704,2.11777881109885,8.05891942471427,-9.15796201812804,3.05536617353526,2.21072232208099,-1.76225692789664,3.24113367496455,6.19083544071219,1.97451179676845,-3.9813753114836,-14.4533719546934,9.40601638449791,3.00035711731753,-0.358084963686177,1.4186017945766,-1.70630371534666,-5.09550766812931,-2.03669954771515
"1019",16.3692647972632,-2.77921620164627,-2.72912485194395,-8.65730446648194,-2.72911195168187,5.3944755376105,-7.74885931755889,0.399664409336546,2.39485061380892,-5.07246080024676,4.59821008139569,2.74508163806768,-0.458168823289375,-0.194446688704362,-13.1062977465327,7.29239750528219,3.25120470954577,0.187563406019081,1.73382707494727,-2.10198243283182,-3.76230431783804,1.23634265580325
"1021",20.2375248495629,-6.35499478174428,0.188620676232976,-9.76682143699357,3.37848311036682,5.66997716544466,-9.67813687815509,5.41963837677654,-3.04541139304567,-3.51375221765266,2.45022294961769,4.54558894818789,0.565764442151998,-0.775383555658297,-9.18550008754005,7.60774794750984,1.96885858492824,0.773059227732991,0.251005382152236,-7.71421602590243,-4.14219659697292,-2.83042105733121
"1022",15.0265139295792,-9.01252954300439,-4.86045625264086,-8.22042688189661,4.76649684581872,10.6488463508376,-3.77526236239614,0.584857937022999,4.25704063056229,-0.333273772287848,5.32988305715038,2.66376397415006,-0.868976510772184,-1.58995663015294,-11.4361592946831,3.28400284995853,5.01826765331848,-2.74041162280807,-1.50432119880455,-2.05140000952536,-7.00526972894241,-1.93596168472106
"1023",17.2381907222942,-6.64295251989367,-7.16515179376199,-8.92665495146347,0.891341400418084,7.75814170633881,-8.2419020872924,1.91604112899777,4.39569914284301,-5.51347903829758,6.76082407322124,4.75184196037852,-1.01034613325984,-2.41093763381341,-13.0287367381196,6.94259274982211,1.95368405085641,1.3426371962511,0.654211425910927,-5.03012534699075,-6.01188513577284,-2.88575555597159
"1024",20.249861169714,-6.05795027969848,1.3080924281534,-9.24514370932117,3.04440227086658,5.53902910595865,-7.77864312608978,4.159028662726,-2.63580316987003,-2.60074228390378,3.8127854169814,4.63075752401492,1.82074120652551,1.72491448668292,-8.72283391296474,6.45745718768757,4.58697190314844,-0.117239947194491,3.72384408307127,-7.97343080924258,-6.1461404865516,2.10571957765542
"1025",7.22444457862861,-1.46396163288486,-7.12743704658508,-13.0488176856328,4.479076947744,2.87818997608209,-2.32693853264693,-6.6760681039247,-2.11392333522531,2.60398447553339,2.74731067970004,-3.70389310828689,-7.00185203635707,0.758185355398619,-0.718570955091758,1.27725025790182,-5.78546243863993,1.11381563255576,4.33516576444463,5.08492613073198,-2.94603549350074,-2.7930985222212
"1026",7.28363014287979,4.74103453863095,-6.45468390811785,-19.8579710339086,0.837618586891067,-2.26883840882595,0.0694353669379479,-3.9978047831872,-4.54643771288254,1.61384472856989,4.6508790062508,-6.86061425647714,-6.63783368233367,-1.76301752430944,3.35545322807229,1.55402625637884,3.00471397093318,-0.782235113960145,2.10448893370321,-1.01375468719087,-0.809838359969969,2.93423658050655
"1027",5.18673337973533,6.76325630807372,-8.50199331394853,-14.8799214060786,1.77904927377928,-3.01421198232403,-0.40563310743814,-4.85882626199929,0.357777132269362,3.00014602077226,5.19324089742651,-3.77258872008113,-7.9090045198816,2.83269565511159,2.34117830116227,-2.8736288718927,-1.28575172983903,2.94047127287184,-0.627366420086557,3.76128814670338,0.309760129466165,-0.92249103230035
"1028",5.49689237456148,1.38513268687784,-6.90194986555501,-16.8961287487342,0.333969171183013,1.5388099099341,-1.39275823321565,-4.11670555757348,-5.6683762701885,4.6317847428424,5.55260651819064,-6.73621906886056,-7.64786377579925,-2.76046109565697,1.91377409883168,-0.8614119599817,0.288927598306792,0.45505950357642,3.3005078706097,4.8667973955624,-6.40473108831689,3.13563006882253
"1029",4.08232655646073,2.31628752479213,-6.58672765857471,-19.7724068876459,-0.762654104077463,-1.74299890945407,-2.47172966353919,-2.91533708751937,-3.61432407332651,3.70522445582518,5.28801343224884,-5.82974414576452,-5.96268094465996,-0.332795340707808,5.86371958745765,-2.03656780175587,0.404074451234472,1.22986810331365,5.30713376755632,1.79438529285759,-4.02818187977257,1.29512133202492
"1030",3.50941963305528,4.45996210102764,-10.2975584227946,-17.6591753311701,-1.77642769380332,-4.96220609732168,-2.07959543150722,-3.661813540252,-4.28179957739643,1.26486029018078,0.55451532925503,-7.39072751164583,-5.18388103930809,0.00287011926160723,3.85713307622167,1.64732492951521,-2.44631843965492,-2.7658617049888,1.16354551407228,-0.0787315932991166,0.753348897340466,2.70492243979509
"1032",5.62400187112452,3.52991560198743,-6.02458798341013,-18.4534880833422,3.9704150777195,0.519683534036498,-2.93784754232854,-3.29343216045819,-1.56852881672195,6.5464230524418,6.09630944708037,-6.14106669260623,-4.1580007253407,-0.922538397549965,5.48076835134834,-2.73272557400855,-2.38104623419275,-2.53817473733197,3.43404151643108,3.81841063212526,-1.98163053289497,-2.54156622412573
"1034",5.77329679053958,4.70800773997511,-7.15460552857746,-20.0349611858069,2.85308508561562,-1.45678232562626,-2.47593719375451,-2.24136999308967,-1.61677411969136,4.86779065424081,5.67795371269208,-5.65740342903067,-3.10203995523526,-0.191441585028089,6.44098422770275,-1.91397122903122,-0.93640142261972,-0.992915449651211,5.00796832647471,0.654422153316835,-1.08438613018503,-1.8818629461305
"1035",6.38831731890595,-1.42515434267051,-7.02208266440992,-14.3771139504434,2.72519627177792,2.42058293681453,-2.8989745007428,-6.83421936880162,-4.2823828754236,2.01970681236739,3.73675144711801,-4.49451950398832,-8.3954374226803,-0.055385846798574,1.06738721822159,-3.45613063554656,-5.13136225341321,2.41770017539647,1.68514843262347,5.77220520816814,-6.22525524014039,0.482186353352685
"1037",4.70002224494423,1.85492209128452,-4.59151534325322,-19.802615318796,-1.00593223139935,1.29061022951772,-2.43476808087884,-3.77390175894444,-3.57770945050941,6.14173529784993,5.90273004673928,-7.72267907205264,-6.04109660857777,-2.94103173165231,6.29135740925896,-3.70847486611866,0.684472371593366,-1.51290012786202,3.2302325748243,2.65781330559508,-3.93295356049723,3.18760990692705
"1038",7.28198015124392,2.54961154616696,-8.0125833536408,-15.3819160339155,4.89407949835726,0.557304651963524,-1.40684429290321,-5.11092965068185,-1.50675019279497,3.68910784550413,7.10690155087774,-6.15790774726257,-4.63368858110733,1.82332087969094,1.98099779339187,-1.80457479218819,-3.61162489381297,0.158362439081724,2.91154686588381,7.71221824282697,-2.87828033365869,-1.9792223038603
"1039",3.8198362644113,7.55566165974563,-5.72427140244116,-14.2617214422837,3.72586013369769,-1.5498722784349,-1.55372174101331,-4.20763401154185,0.135665626042667,6.55457219718821,6.67715022442808,-3.17927372957069,-7.39370877726374,2.83506123404928,2.73421423652412,-4.10389343832245,-2.9617998693218,-1.0192909073382,5.22844003427567,3.18807810347094,-1.9128416768673,-3.44033869403163
"1040",5.35118256257741,1.70610708329049,-8.93025909365639,-19.71569662132,-0.89436689346512,-1.92666530687264,0.324572169685296,-4.3314717600321,-2.97676405507276,2.13097464747788,5.4207814288472,-6.42144427935572,-8.07726551855795,-0.39294367973014,7.02894960773488,-1.4688719223056,0.453615647068384,2.32171766782085,2.76239570937414,1.66532566749529,-3.9786282315419,3.08709895669153
"1041",23.7050994535055,-14.7851512537159,13.4940314936613,1.71952665187955,14.0274561059689,4.29446618254821,-1.29835372309992,6.08574034688094,1.39101372935511,1.52243996810849,-2.31780130548604,-1.12979722404218,-3.01572433558077,-1.6854713166268,3.5789085773065,-6.99551916222129,-5.24584663216138,0.0676150990974399,0.66964456548771,0.821534563650009,0.226466446298112,7.88989556575092
"1042",26.8375052066604,-13.5177684982992,17.4611858651124,5.59791527949309,13.1630976839782,2.27537518548627,0.490153857495333,4.19015094340857,-1.80852102690286,2.5127680401534,-4.36227662320959,-0.803917550288509,-3.47341136506669,-1.32218665471863,4.52079412377727,-9.09752739570135,0.704210285113236,-3.19946751209285,0.56165333806263,4.46188202811416,4.37323286146173,9.11309317134281
"1043",32.6259058182876,-16.0287234075169,16.1444939288744,6.38119232808636,13.01207047272,1.0096659901017,-9.83321694138405,2.00542612018374,0.238112488307929,0.892187300423203,-11.2700724694768,-2.85298316278558,-2.97650084258556,-0.567339923694134,2.29287349703244,-4.63540778192739,-6.27461269003832,-0.772653728719051,-1.79445552991408,-0.18328413859476,0.0609755315706252,3.6800755086373
"1044",25.0299782804339,-13.7039454184265,12.5953867729225,7.18004181658989,13.9016102275936,0.0270335848329887,-7.070189047092,-0.608133574918129,-4.05292790532814,0.58701280387111,-7.72189564565667,2.73750918026303,-7.13716494744938,-2.57703949470859,5.71963216110314,-4.65863421047773,-3.21436493626706,0.945614726065439,5.61780155026349,-0.571521933654497,1.10474843829359,4.65595400002028
"1045",30.9674881057875,-10.568412424266,22.5349364400077,7.03378775481924,12.7375836907594,2.86770430695839,-5.6256659859006,-0.633631841126978,-4.95597662197715,-1.95515009397411,-9.2044940598329,-2.53341380109903,-6.71760387823594,-2.00166569576898,4.28092452741964,2.58598429667016,-6.14594568870697,-0.153936513002285,-2.47352006935252,-2.30693952364596,-0.685712628626748,0.276233710279282
"1046",39.0794916505575,-10.8810709425275,26.4300921912899,9.27178698729713,8.57803782089196,-8.21346171717745,-6.09527048316896,-3.9231915345885,-3.12057046109274,-1.55269118351926,-7.54783235465754,-1.28900593515144,-3.64719793202677,-2.93411613987568,-2.37720860754967,0.455337410458313,-1.49114232708672,-0.121746300933322,-2.50413648621238,0.466947069960708,3.72287417316442,3.69652738917757
"1047",31.6730284877064,-9.96226021594117,23.2159566613096,7.52871751066259,12.0543159362415,0.244970100046968,-5.30408283476796,-1.12571324529272,-6.23216054477885,-0.558846754053232,-7.79004760644053,-2.21585567791118,-6.82652064319022,-2.91144655474127,1.99501916111499,1.6009187640067,-5.45899724892728,0.673492381321909,-0.451305699241588,-1.64871562969635,0.469478828155223,1.6836506738222
"1048",34.7047736200891,-15.09573005885,16.0450787813868,8.3832869533937,13.7453575044076,-1.67432576366397,-11.4481050616879,-0.550104854002174,-3.34165074364681,-0.82120732176431,-12.6625688865841,-1.85177926144338,-8.55895197848836,-2.21056716929393,4.21089502082986,-2.89843444493669,-5.10312802898068,2.5490360887801,0.979961221095141,-2.08664426159561,-0.530106598044933,0.735686947276033
"1049",35.5612523649398,-12.1488035475502,17.5051397687602,4.98199119189212,6.27092349411946,-2.97139378001109,-7.48539917389735,0.531584003082356,-0.290349850528703,-3.21638376051042,-14.5848298398558,-4.77706920590096,-2.80365680760083,-1.63553726666841,3.94141906453162,1.99989635897491,-6.38534496313115,-2.22630796246091,-9.1266173053154,-2.762041759835,-0.962909160541075,-4.89908360829743
"1051",26.5643065518857,-16.7228919637766,11.8600625935378,9.72460610414251,13.2916287395887,-7.35590214668228,-12.4433349396789,-10.1313138082461,1.35635446252664,5.36663421766262,-10.7907495324814,5.79679605313114,-4.32547035162243,-1.84343792782646,5.68680506362727,-2.35801611312923,5.56091626625503,3.16777673501298,4.99038282536207,4.84216966170936,6.43264563736794,3.10360419621328
